Name,CCM,log2FoldChange,Cluster,Score
BC332_00579_mrna,-0.2230984772886448,0.035844606431047976,5,0.3781709768815627
BC332_06693_mrna,-0.2190670489675397,-0.056449308248110536,1,0.3781586025429066
BC332_02435_mrna,-0.21605535958832167,-0.12808056612030214,2,0.37812155352108795
BC332_28493_mrna,-0.23971063539306023,0.3984291934586504,7,0.37811083772097603
BC332_04157_mrna,-0.3126362218545389,1.8435165128400692,1,0.3780972894076109
BC332_22822_mrna,-0.454876047420673,4.03719003331896,1,0.3780906869800625
BC332_27779_mrna,-0.2747350700828195,1.1227719276921626,3,0.37808395257738386
BC332_14529_mrna,-0.17460697151842952,-1.137845227735783,0,0.3780594278961712
BC332_26026_mrna,-0.1790091919091516,-1.0299574065663322,5,0.37800594114599606
BC332_02239_mrna,-0.1424417935139146,-2.0050078363347805,4,0.3779914059222789
BC332_08912_mrna,-0.23184737464191937,0.21762282061027904,2,0.3779874575522113
BC332_11610_mrna,-0.17589365908887175,-1.112161858292793,0,0.37796757043370716
BC332_03156_mrna,-0.2122816053535546,-0.23203433301339926,1,0.3778953352393299
BC332_12887_mrna,-0.22727829417699252,0.10925758698175712,4,0.37789305302804815
BC332_04453_mrna,-0.1508506269590308,-1.7813467303338528,5,0.37787840208788176
BC332_23875_mrna,-0.258875212679211,0.7870157480009625,1,0.3778777988097327
BC332_11082_mrna,-0.2183852971077098,-0.09415172005174022,1,0.37785937300440325
BC332_15885_mrna,-0.22713241224776196,0.10215637244106922,2,0.3778406184290285
BC332_00528_mrna,-0.20634926952114374,-0.3752815069275535,0,0.3778351966370178
BC332_32838_mrna,-0.25211541841750557,0.6426499949891845,5,0.37782797415933606
BC332_12590_mrna,-0.19212792129761075,-0.720164823637521,3,0.3777906395230414
BC332_09452_mrna,-0.2838695976627802,1.2804331065120746,3,0.37776668738470753
BC332_09501_mrna,-0.30778034407395877,1.7323559155125736,3,0.3777624360915857
BC332_06400_mrna,-0.16916727915208152,-1.3036045619557564,5,0.3777389478527031
BC332_13807_mrna,-0.22849472338786664,0.11735035772601679,7,0.37763278963584573
BC332_32555_mrna,-0.26039714078383014,0.7995628453452723,3,0.3776107047590463
BC332_03950_mrna,-0.21378316833047706,-0.21859862772892513,0,0.3776089173975817
BC332_05921_mrna,-0.227449614799011,0.09218663050912607,5,0.37760777825331143
BC332_03249_mrna,-0.1812505837384872,-1.0059592876181815,5,0.37758795955666613
BC332_28506_mrna,-0.2025810626658721,-0.48412994232486684,7,0.3775760485061727
BC332_04245_mrna,-0.07717215264633645,-4.074751628758012,5,0.3775312090193023
BC332_07179_mrna,-0.15431805036822394,-1.732733308266328,3,0.3773142207812488
BC332_33175_mrna,-0.33964046831276123,2.2624757011357333,7,0.3772428370736626
BC332_13056_mrna,-0.2157671063126239,-0.2011461248416349,2,0.37722777977878574
BC332_06390_mrna,-0.5727955004126994,5.310052270628006,2,0.37718869750919015
BC332_15164_mrna,-0.8799613075486261,7.125528989227164,4,0.3771427755773331
BC332_09031_mrna,-0.3811680419587192,2.9318497899800895,2,0.3771421461002527
BC332_08038_mrna,-0.1703867693056335,-1.3197294516847347,6,0.377135689948363
BC332_21076_mrna,-0.23979093506435678,0.32912443422840876,2,0.37712687638003434
BC332_03372_mrna,-0.1588807908790406,-1.6249243118702834,4,0.37712302654365
BC332_18253_mrna,-0.21618563159219592,-0.19959285662535636,7,0.37711895165422155
BC332_12199_mrna,-0.7756152741259064,6.747003326325749,1,0.37711097916939795
BC332_28945_mrna,-0.21263971991039618,-0.2913636789927152,5,0.3769896164607543
BC332_20688_mrna,-0.21452765620157666,-0.24934859398258494,3,0.37696526203836456
BC332_20138_mrna,-0.2041375550202776,-0.4948909151803522,3,0.37694369758199364
BC332_10050_mrna,-0.2908425978855301,1.3582637712157852,3,0.3769374205167272
BC332_03313_mrna,-0.2718310540891661,0.9847387155718598,5,0.376934272537158
BC332_22374_mrna,-0.17839267396265746,-1.1372446811117949,3,0.3768353949352965
BC332_32540_mrna,-0.2342946097995935,0.18761955380160666,1,0.37683384274365794
BC332_18884_mrna,-0.24532215656989048,0.42655244881522725,1,0.37682236105257355
BC332_22466_mrna,-0.20548928262911595,-0.47322951841043515,0,0.3768052902697171
BC332_10953_mrna,-0.22464550122188853,-0.03210557836447526,2,0.3767736385426702
BC332_34486_mrna,-0.293397695318778,1.3915852137936209,6,0.3767094748196477
BC332_02333_mrna,-0.20084193342101173,-0.5915205143761149,5,0.3767083932538924
BC332_28290_mrna,-0.454876047420673,3.952184004507429,2,0.3766824213828821
BC332_05659_mrna,-0.13962386380671093,-2.1958554885945825,3,0.37665428224302183
BC332_32569_mrna,-0.36525440240997264,2.645227485641991,2,0.37659109014522846
BC332_28537_mrna,-0.24729244634196887,0.44998762165621625,2,0.37656130922543046
BC332_33223_mrna,-0.21416020484259024,-0.28966657931965123,1,0.37653916669601867
BC332_34505_mrna,-0.2035136034253382,-0.5413726775551894,0,0.3765259497644532
BC332_19675_mrna,-0.23134742304136524,0.08564284844471053,3,0.3763305982225435
BC332_29946_mrna,-0.10362738456402741,-3.308346821608927,5,0.37632034288193084
BC332_30288_mrna,-0.10816588195720193,-3.164955710072125,1,0.37631831037070357
BC332_21928_mrna,-0.16990470940475955,-1.3980002180478215,0,0.37630872212196026
BC332_24971_mrna,-0.2560811892103979,0.6167915980573307,3,0.37629481465389586
BC332_14528_mrna,-0.544522030558898,4.975026581068251,1,0.37627592803636095
BC332_30427_mrna,-0.20363363209839058,-0.5595217556899074,0,0.37624851182084845
BC332_10350_mrna,-0.1523785507759781,-1.8731835071158105,3,0.37624276130541473
BC332_26355_mrna,-0.3111246654077786,1.6908744748240983,3,0.3762323651595382
BC332_32841_mrna,-0.23983023771241854,0.2648711287494648,2,0.3762266385696801
BC332_11964_mrna,-0.454876047420673,3.9231151043444696,4,0.3762011467104544
BC332_21259_mrna,-0.18183157997590849,-1.1009667809853714,5,0.3761826618035801
BC332_31362_mrna,-0.19348523793708633,-0.8110046729580285,1,0.37617425561388074
BC332_10029_mrna,-0.1854082151784885,-1.0184706250149715,0,0.3760841153565447
BC332_07540_mrna,-0.3242886465688088,1.9166435903312677,3,0.3760547909230227
BC332_08985_mrna,-0.2518958818060336,0.5111815692547451,3,0.37604861448411986
BC332_05665_mrna,-0.2241744825576762,-0.10074920605427418,3,0.3759872361386117
BC332_27008_mrna,-0.22578291544628606,-0.06632124141121831,1,0.37596018375405865
BC332_18620_mrna,-0.329063632033624,1.9924301446288402,1,0.37592445651386497
BC332_15627_mrna,-0.21623589885083547,-0.2874367351247342,5,0.37592387453861054
BC332_01790_mrna,-0.454876047420673,3.90604178608023,1,0.37591854654304924
BC332_31472_mrna,-0.454876047420673,3.90604178608023,4,0.37591854654304924
BC332_28456_mrna,-0.20867388504026557,-0.4657607874145357,0,0.37590450074190546
BC332_29494_mrna,-0.23621810492750894,0.16038911657113003,4,0.37587716861189246
BC332_07578_mrna,-0.22952510583284957,0.009614585775864418,5,0.37584785719023317
BC332_22095_mrna,-0.21186052566169256,-0.4014317900846061,5,0.3757627858149129
BC332_00686_mrna,-0.3507143546424251,2.3526643061357464,3,0.3757562166482094
BC332_23151_mrna,-0.21550663581941054,-0.31703445258907914,5,0.37575386697302815
BC332_03930_mrna,-0.4583564790007077,3.9331972136405278,5,0.37561905426771264
BC332_13720_mrna,-0.12287581618387548,-2.7812482564103904,4,0.3755356979376772
BC332_34675_mrna,-0.28396967535422657,1.1282732948678615,5,0.37553111819522184
BC332_29744_mrna,-0.4380298029070635,3.649666819476725,6,0.37539355969396454
BC332_22494_mrna,-0.2941109127856425,1.314610118178403,4,0.37538337536299626
BC332_30558_mrna,-0.35371572058731204,2.3779083505000984,7,0.37537429004562717
BC332_09227_mrna,-0.2406672011815179,0.22024702831807505,3,0.3753582579619449
BC332_16631_mrna,-0.22798314854195,-0.06288095458405002,2,0.37533241479288976
BC332_07232_mrna,-0.19587778785947646,-0.8227824408822382,5,0.37525696943618664
BC332_32153_mrna,-0.21303029052325712,-0.4128804189115222,0,0.3752447273297405
BC332_02685_mrna,-0.2389389270302845,0.17402367313027803,3,0.37524210689688076
BC332_26745_mrna,-0.21757513815595514,-0.3081246486310963,1,0.3752304719861475
BC332_26450_mrna,-0.1817279707010672,-1.178545790418762,0,0.37522493794459927
BC332_05269_mrna,-0.24371662069079914,0.2746267847691464,3,0.3751933118639202
BC332_01698_mrna,-0.22384059937272954,-0.1671529947318636,2,0.3751912078748661
BC332_32931_mrna,-0.24138361741463585,0.22186692425856533,3,0.3751648542523934
BC332_28155_mrna,-0.1816683921872013,-1.185599184904607,3,0.37515428595406597
BC332_10089_mrna,-0.23850168855779202,0.15670861668372943,4,0.37513577727084446
BC332_07174_mrna,-0.21734525857184575,-0.3208451068533103,0,0.3751312775062611
BC332_33417_mrna,-0.14838140157371038,-2.076711985856283,0,0.37511586876246017
BC332_03381_mrna,-0.22236633833840871,-0.2103356337414906,2,0.3750625965487227
BC332_21779_mrna,-0.2127025871352122,-0.43463852047146034,7,0.37505708169722396
BC332_34570_mrna,-0.25797208351457246,0.568168578139284,2,0.3750533425284037
BC332_34636_mrna,-0.11124534089498149,-3.1827508487275082,7,0.37503078310686927
BC332_12944_mrna,-0.23722645667549902,0.10346682401001565,2,0.374789589581077
BC332_17769_mrna,-0.22295405744952643,-0.21815974189549803,4,0.3747755908395163
BC332_24620_mrna,-0.1382351348157211,-2.394700007262287,5,0.3747596472240717
BC332_31205_mrna,-0.1712075860708819,-1.4874434055377306,5,0.37475703237530145
BC332_11151_mrna,-0.1775465509185589,-1.3267297157124012,4,0.37470324042446757
BC332_33312_mrna,-0.2863588063244881,1.1143874655104942,3,0.37465199139261723
BC332_05059_mrna,-0.5004211494356373,4.390218746289643,2,0.37459504762285567
BC332_15585_mrna,-0.19665131835165234,-0.8550846944773692,0,0.3745893321199367
BC332_26747_mrna,-0.16362433341024002,-1.70464590185453,0,0.3745587960605218
BC332_23330_mrna,-0.2640042030330521,0.6564753233165266,4,0.3745293351935362
BC332_12687_mrna,-0.13344189544626228,-2.560631531573473,6,0.37444735806616963
BC332_09014_mrna,-0.215199835592587,-0.4244233534359494,1,0.3744134715554288
BC332_18121_mrna,-0.23176376727358233,-0.046505925903901534,1,0.3743989856141077
BC332_17335_mrna,-0.2432437062208732,0.20524972300764388,2,0.3743753720275143
BC332_08184_mrna,-0.23973240467944262,0.12183595031966749,4,0.37428372826362855
BC332_24141_mrna,-0.600349278449211,5.400555600975489,2,0.3742738614904067
BC332_32695_mrna,-0.2717641087259176,0.7960345554250238,7,0.3742546944273016
BC332_30651_mrna,-0.1751326752834873,-1.4276359649891002,6,0.3742188603926277
BC332_18634_mrna,-0.24786434354643877,0.2939324776420494,4,0.3742183368350851
BC332_01349_mrna,-0.18050357635161163,-1.2895691035032928,0,0.37420955507480264
BC332_06186_mrna,-0.1860370769818556,-1.1498561652210662,0,0.37419449937794713
BC332_08224_mrna,-0.22075629458042628,-0.3129580635723249,2,0.37417868222649775
BC332_20909_mrna,-0.2170568495057469,-0.40069525254209093,0,0.37415168521223885
BC332_03901_mrna,-0.24808972759104625,0.2928956212812955,5,0.37413651726760927
BC332_22254_mrna,-0.21902220584134505,-0.360924534359401,3,0.37407291198301207
BC332_20960_mrna,-0.20422113756892515,-0.7193212448174994,5,0.37395835280501327
BC332_28042_mrna,-0.2287413633470283,-0.14813972056715066,2,0.37394185571273997
BC332_31108_mrna,-0.2709984945535816,0.7564469829591313,2,0.3739120196658857
BC332_15813_mrna,-0.23719313806060666,0.038727906106186226,2,0.3739112268703894
BC332_16190_mrna,-0.29727259613133306,1.272020946140569,2,0.37387540435387695
BC332_14530_mrna,-0.2440728598447044,0.1853984231437856,2,0.37385149227863657
BC332_24889_mrna,-0.32440002948050806,1.7719886297992293,7,0.3738497322804189
BC332_18771_mrna,-0.2442930469527131,0.18905091404093788,2,0.37383575447643225
BC332_01565_mrna,-0.19165860746999192,-1.0383688510746238,5,0.3738135893341257
BC332_07594_mrna,-0.23993837159673714,0.09189047886446179,1,0.37380940798481654
BC332_07229_mrna,-0.1657811255248695,-1.7083770905747568,0,0.37379594532640686
BC332_04180_mrna,-0.2017385919045824,-0.797817647824748,0,0.3737164626943768
BC332_04272_mrna,-0.22452368175339443,-0.2613864202229915,5,0.37370776209248924
BC332_19843_mrna,-0.21905429964457074,-0.39359154825191883,5,0.3736251649823569
BC332_22283_mrna,-0.24418023336304168,0.17015676682906494,2,0.37360851569564035
BC332_02445_mrna,-0.18129646137153882,-1.3211155742102063,4,0.3735503535129981
BC332_04924_mrna,-0.3347982705362689,1.934702898211158,3,0.3735290800144221
BC332_12550_mrna,-0.21872755694647344,-0.40882555991602976,5,0.37352281091928696
BC332_18600_mrna,-0.2614432630946919,0.5303007562967795,2,0.37349817284439474
BC332_10869_mrna,-0.3177628285830514,1.6262472055521118,3,0.37346211941695046
BC332_17036_mrna,-0.22537364140872962,-0.2638380111008594,5,0.3734123265453798
BC332_14839_mrna,-0.24466333880873384,0.16400081259425192,2,0.3733780514789579
BC332_03751_mrna,-0.20461503244867052,-0.75813701757814,3,0.37332372789819557
BC332_29840_mrna,-0.2613944857011991,0.5167045676159095,7,0.3733209372442418
BC332_30292_mrna,-0.19499665923125636,-0.9954257486437958,5,0.37329632734321583
BC332_34112_mrna,-0.2107672585941409,-0.613438459715267,5,0.3732890996496449
BC332_05081_mrna,-0.2284632672562728,-0.2033673937633689,5,0.37327843282226364
BC332_29857_mrna,-0.18836165609180916,-1.163239415831918,6,0.37327072244263976
BC332_15713_mrna,-0.22776097594383846,-0.2228950300820235,5,0.3732300282818031
BC332_05971_mrna,-0.20256766444377433,-0.8174324143937001,0,0.37319624711053967
BC332_14515_mrna,-0.3454423396582086,2.094836636913543,3,0.3731677295885734
BC332_21382_mrna,-0.25506477444482234,0.3708347800924757,1,0.37314448047422755
BC332_32089_mrna,-0.18534110483021726,-1.2517656554196641,1,0.37311706327929645
BC332_07853_mrna,-0.2229559679503814,-0.34164251409986096,7,0.3731114923299256
BC332_14223_mrna,-0.23366975226992842,-0.10171989310803435,1,0.37306409806196517
BC332_27352_mrna,-0.20308251895624305,-0.8172990612132885,0,0.3730343836345028
BC332_27949_mrna,-0.2314599077632276,-0.15600124133071844,1,0.37300140741586496
BC332_04828_mrna,-0.4760495185966794,3.999849862423161,5,0.3729825315945715
BC332_32373_mrna,-0.23562689172589324,-0.06519657530143934,5,0.372965277124762
BC332_27078_mrna,-0.17012875867856986,-1.6595654741452956,5,0.3729614108461921
BC332_19204_mrna,-0.15515037590633185,-2.0692933282272397,4,0.3729211295460413
BC332_15785_mrna,-0.24413196338369103,0.1174171304281189,1,0.3728947227727767
BC332_21387_mrna,-0.18271064054695682,-1.337707875624968,4,0.3728785509375818
BC332_07291_mrna,-0.16437746299244435,-1.8265708521785595,5,0.37280092854387237
BC332_02798_mrna,-0.07865879703225094,-4.47567777352694,5,0.37280074918564443
BC332_31285_mrna,-0.2677129748782224,0.6106595812111981,2,0.3727962529850772
BC332_25104_mrna,-0.20656395031422978,-0.7537213770905914,5,0.3727644785296506
BC332_08452_mrna,-0.2791334827776435,0.8346303303397228,1,0.37268029428292543
BC332_26625_mrna,-0.21037547818838503,-0.6775846232813941,3,0.37256412496557945
BC332_22890_mrna,-0.21516690765773275,-0.5652635486587142,1,0.37254737867965343
BC332_16091_mrna,-0.2392265948287463,-0.01895849261639827,0,0.3725029702529317
BC332_27456_mrna,-0.39999499043184306,2.924701526435929,3,0.3724728155062587
BC332_32513_mrna,-0.2442120778189398,0.08689291308321154,7,0.3724494751091015
BC332_32502_mrna,-0.2476663041906092,0.1609877387488755,7,0.3724336417435086
BC332_13249_mrna,-0.2250457211209632,-0.3449915877026751,0,0.3724195380407246
BC332_02332_mrna,-0.32378837521008164,1.6625859865829142,3,0.3723735759795342
BC332_03071_mrna,-0.2601549660115797,0.4210174633674953,3,0.3723403473046689
BC332_27994_mrna,-0.214238434636434,-0.6049780543705089,0,0.372310876886221
BC332_23595_mrna,-0.25050869611425264,0.2127573376865012,7,0.37229948199581375
BC332_05516_mrna,-0.21203989311589205,-0.6620532249353492,6,0.37224534090126593
BC332_20714_mrna,-0.2949981430441776,1.1160262449151046,6,0.37223500173354
BC332_25677_mrna,-0.25894646159771606,0.381289210147393,2,0.3721401582934971
BC332_07619_mrna,-0.23287261767104023,-0.1894468047881138,5,0.372113952522091
BC332_02083_mrna,-0.24878564057679012,0.16210190919846507,2,0.3721130676487785
BC332_10859_mrna,-0.2530513614173925,0.2531613295324591,2,0.3721016299586378
BC332_04267_mrna,-0.24966666692957243,0.1792945100751298,1,0.37208720261898004
BC332_07486_mrna,-0.2101410326569349,-0.7221843461932186,0,0.37204930661445446
BC332_31418_mrna,-0.3021575693252251,1.237842976249193,3,0.37201056446609
BC332_07368_mrna,-0.2748767696136984,0.7001024691909592,2,0.37198430401524785
BC332_09124_mrna,-0.06071106440486873,-5.229578043535175,5,0.3718787178804894
BC332_19409_mrna,-0.24683539103030921,0.10236754139341085,4,0.3718725947251189
BC332_22834_mrna,-0.24106825747781174,-0.029195601552419768,3,0.3718036433887299
BC332_29866_mrna,-0.15678502733573502,-2.119711917928922,3,0.37175773795816097
BC332_07073_mrna,-0.2535727623465407,0.23876721829254544,5,0.3717456174813954
BC332_21078_mrna,-0.25458985575288995,0.2604350397096122,3,0.37174425297226066
BC332_02678_mrna,-0.2707288800888218,0.5981373645821083,7,0.3717385921792336
BC332_16353_mrna,-0.24310504342574102,0.006871324851182858,3,0.3716819809339929
BC332_01002_mrna,-0.19945894087336555,-1.0167073213572129,1,0.37159040985397196
BC332_30742_mrna,-0.21778640641036923,-0.5760001290517585,5,0.3715845935112697
BC332_20585_mrna,-0.25076869530199947,0.16384904425725813,2,0.37154268854038314
BC332_19390_mrna,-0.14974976332045636,-2.345101403460963,1,0.37142128644983186
BC332_26836_mrna,-0.2480148356343313,0.09432969239508313,3,0.37140659777825
BC332_13000_mrna,-0.25388785521638396,0.21858352259718947,2,0.3713705690084475
BC332_11681_mrna,-0.23019837632508555,-0.31126902424634156,2,0.3712840017338379
BC332_01911_mrna,-0.15553770026550345,-2.205758091451513,5,0.37113601210481273
BC332_28400_mrna,-0.25062355692860727,0.1273662355462755,2,0.37108028303165264
BC332_26846_mrna,-0.20408464346204286,-0.9475481115796707,0,0.3710130590221753
BC332_23628_mrna,-0.22149062108300446,-0.5405938353362923,0,0.37090004335501114
BC332_19320_mrna,-0.21286633782472894,-0.7448448975936448,0,0.37089068039747225
BC332_05295_mrna,-0.13071497616602024,-2.9502700994741935,1,0.3708557427101406
BC332_30711_mrna,-0.22353536806215846,-0.5005286032465518,5,0.37079927104540017
BC332_00454_mrna,-0.22532996795943755,-0.4729074333347623,0,0.3706119643095714
BC332_15527_mrna,-0.21141460827668412,-0.8011205475022188,5,0.37060667982968165
BC332_03282_mrna,-0.38401457702304076,2.5583891776552905,2,0.37056133765347216
BC332_12861_mrna,-0.18184720208634148,-1.5458681716676936,1,0.37052615375732684
BC332_12990_mrna,-0.2272981792873305,-0.43530874700453126,4,0.3705068568453065
BC332_25689_mrna,-0.2007415053294443,-1.069814838454187,0,0.3704905514671988
BC332_01253_mrna,-0.25936121203302764,0.27216881959873834,3,0.3704890891200361
BC332_21291_mrna,-0.2386344093564894,-0.18022753456979934,3,0.37047758056591745
BC332_24343_mrna,-0.26748637174938705,0.4377698290330259,2,0.370417128162627
BC332_12655_mrna,-0.16679489260055985,-1.9551963768878837,5,0.37040955580749796
BC332_33512_mrna,-0.1919862071678633,-1.2973542910766207,5,0.3703789933721883
BC332_01106_mrna,-0.1997579699745368,-1.1063067623750726,7,0.37033297933033066
BC332_18294_mrna,-0.25824541251733735,0.23505212926057212,3,0.3703018831748736
BC332_29546_mrna,-0.2892307699312181,0.8691101437554198,1,0.37028600687585617
BC332_25711_mrna,-0.2383564749509648,-0.2006906868361753,6,0.3702833152685687
BC332_11409_mrna,-0.2534828202233484,0.11831332225604778,7,0.370097770631732
BC332_05480_mrna,-0.2758621569246229,0.585930971020141,1,0.3700713155769252
BC332_07408_mrna,-0.20882119074138378,-0.9054306050497221,1,0.37005747798778377
BC332_10143_mrna,-0.26114595771301097,0.2725740255401698,5,0.3699653313964693
BC332_07139_mrna,-0.18130316364469953,-1.60932479308925,5,0.3699055864548038
BC332_22938_mrna,-0.18793926910530875,-1.4382382106172942,0,0.3698970288795666
BC332_09428_mrna,-0.23143949327752406,-0.3864294758573235,0,0.3698857337779528
BC332_26639_mrna,-0.21257431434862228,-0.8371190487746273,1,0.3697660979111473
BC332_19829_mrna,-0.25326797450289423,0.08913242266701958,2,0.3697572297972178
BC332_05551_mrna,-0.2834474978268092,0.7162108468573345,3,0.36974067949955364
BC332_26033_mrna,-0.25677891384108836,0.16168559217454967,4,0.36971561554086046
BC332_21672_mrna,-0.2518419262724864,0.05260536483566362,3,0.36967896579737214
BC332_27851_mrna,-0.5091786015124853,4.195709997118012,1,0.3695619859643239
BC332_05320_mrna,-0.2046798019953374,-1.04592141319928,4,0.3695411857022938
BC332_06629_mrna,-0.23343545591723316,-0.36800909982425617,4,0.36951968028414833
BC332_16642_mrna,-0.25292160078052306,0.0622199452706852,5,0.3694880088652464
BC332_06078_mrna,-0.28527178290890687,0.7292294499170365,2,0.3694033507414671
BC332_13923_mrna,-0.12344648764963163,-3.300739794069252,1,0.36939768185994
BC332_29113_mrna,-0.42510665954843574,3.0993375643157846,1,0.36937018542989286
BC332_33592_mrna,-0.1736198755161057,-1.8612138970477146,0,0.3692973673956667
BC332_05321_mrna,-0.24254155755675633,-0.1795531553113365,3,0.3692960754269096
BC332_20216_mrna,-0.12873715163934,-3.1466138944216464,7,0.36929179540467644
BC332_15344_mrna,-0.21796282712749376,-0.745011933244622,0,0.3692844225905933
BC332_02712_mrna,-0.25255069228451615,0.03829126410180195,7,0.36926791317919844
BC332_14049_mrna,-0.2417815587811032,-0.20420055621465918,3,0.36919055903253467
BC332_00317_mrna,-0.2401247906980558,-0.24279360131012953,2,0.36916921261515706
BC332_08811_mrna,-0.04306857397708627,-6.227745250191393,5,0.3691589016243017
BC332_32911_mrna,-0.18660221698753918,-1.5381470692448527,5,0.3690665961434456
BC332_12680_mrna,-0.21649991030151194,-0.7987612896598916,0,0.3690334046281046
BC332_15489_mrna,-0.23650289328610952,-0.3349241693730548,3,0.3690250041214703
BC332_13149_mrna,-0.24347653288387178,-0.18070350815089592,5,0.36899586586852257
BC332_14446_mrna,-0.23181556233942685,-0.4477201628705712,4,0.3689425121219217
BC332_19779_mrna,-0.20645074621308535,-1.0491253021978169,0,0.36893407397086886
BC332_11135_mrna,-0.20922906375593486,-0.9834218714016324,0,0.3689067281730333
BC332_20265_mrna,-0.21106630534896664,-0.9411986472206236,4,0.36887608922912574
BC332_10057_mrna,-0.19311787959547427,-1.3864295884412376,0,0.36887298510049343
BC332_05947_mrna,-0.2052603642915659,-1.0864195570665034,0,0.36882883288998347
BC332_18323_mrna,-0.2741035058355784,0.4621144141709395,5,0.36882417227824377
BC332_08683_mrna,-0.24993723651829314,-0.0534316297272242,1,0.3687872272401073
BC332_03154_mrna,-0.20735302154856272,-1.0390834215426679,5,0.3687771624695547
BC332_29317_mrna,-0.26060459025375143,0.17605168144080408,4,0.36877635927800567
BC332_22761_mrna,-0.20956064012288497,-0.9857137215645585,1,0.36877131327750573
BC332_22191_mrna,-0.2388756598865931,-0.3005383793347123,5,0.3687647715485252
BC332_19685_mrna,-0.27860255958043095,0.5493888408515843,2,0.36875526388484414
BC332_26064_mrna,-0.25108994780828287,-0.03788638583220494,5,0.3686541655215747
BC332_16498_mrna,-0.38746731339175455,2.4903610488896737,3,0.36864044830363035
BC332_24775_mrna,-0.21476927158639963,-0.8709230410846327,4,0.36862724282485243
BC332_27604_mrna,-0.2818887088255925,0.6066909696589778,3,0.368621607240491
BC332_08244_mrna,-0.2030778493092648,-1.1605781361072494,5,0.36856514942040874
BC332_07315_mrna,-0.1791910919796597,-1.7722937932074085,0,0.3685588292834266
BC332_23585_mrna,-0.2307019588480912,-0.5075836156452777,7,0.36848059027450414
BC332_25620_mrna,-0.16500748906684348,-2.162933240495552,0,0.36846396851280244
BC332_12753_mrna,-0.2808514152800612,0.5661386961833835,3,0.3683423261399046
BC332_03689_mrna,-0.2393056515525419,-0.32285867844415367,0,0.3683295427305599
BC332_32169_mrna,-0.11284022397110038,-3.7370886443269185,3,0.36829265769318414
BC332_01207_mrna,-0.36794702008641517,2.1526661276822643,4,0.3682587592873645
BC332_30814_mrna,-0.06551356785364823,-5.419588188368142,5,0.3682191713241312
BC332_16368_mrna,-0.2240180732737669,-0.6843185441088259,4,0.3681933378694523
BC332_11932_mrna,-0.19929427254865173,-1.2967860245242777,5,0.36802375196693504
BC332_09503_mrna,-0.21178012664226276,-0.9895089830767017,0,0.36801634902728936
BC332_08191_mrna,-0.2445186056443827,-0.2302842967475217,5,0.36800041672847517
BC332_23577_mrna,-0.20367363627847607,-1.1901352773306317,0,0.36799124033687025
BC332_00228_mrna,-0.2104463339432042,-1.024364592144506,0,0.3679841582947135
BC332_31618_mrna,-0.29126442833222,0.745892745608124,2,0.3679273384560613
BC332_10530_mrna,-0.24087405799863065,-0.3227439945513063,0,0.3678510042142867
BC332_26658_mrna,-0.22769009171277718,-0.6288054276836847,0,0.36778928538979205
BC332_17876_mrna,-0.20895037189504473,-1.0773459755266992,0,0.3677688782320095
BC332_21375_mrna,-0.26597722148424024,0.21601080266516293,1,0.3677418157044446
BC332_20553_mrna,-0.24903671597747212,-0.1545554438148008,2,0.3676671885042373
BC332_32619_mrna,-0.21753466140602337,-0.879493637212452,3,0.3676411355010983
BC332_17962_mrna,-0.33574734268565676,1.5595935492317112,2,0.3676116767781274
BC332_34046_mrna,-0.19328765423137487,-1.4851590748340338,0,0.3675585895935563
BC332_31408_mrna,-0.2520274832499172,-0.09873593359408117,3,0.3675318954307478
BC332_28754_mrna,-0.3294785428627865,1.4371912958430342,3,0.36746159672666967
BC332_02990_mrna,-0.24083192667446565,-0.35885344176411926,5,0.36737264128427
BC332_12501_mrna,-0.6251419478707532,5.228201372373886,4,0.36736629150528993
BC332_04862_mrna,-0.2514447826726431,-0.12404132690563571,2,0.36735894719019296
BC332_03999_mrna,-0.22706375176968302,-0.6769269678129746,5,0.3673411347632831
BC332_14990_mrna,-0.853906377917386,6.53249104632837,3,0.36732099171482213
BC332_29303_mrna,-0.25107401093615794,-0.13573255638190265,2,0.3673099218413448
BC332_15479_mrna,-0.22795528493833506,-0.6598710321154759,4,0.3672911820630081
BC332_18202_mrna,-0.2714473555807141,0.29826405375488957,7,0.3672853036847214
BC332_21250_mrna,-0.26979544461685717,0.2604035583651341,4,0.36723810850263333
BC332_24721_mrna,-0.22486886256184918,-0.7449755277138244,3,0.36711942300856487
BC332_29738_mrna,-0.2912353212946422,0.6871310040528171,2,0.3670887042886925
BC332_28977_mrna,-0.2599896938999635,0.03972618818800207,7,0.36705959203345107
BC332_21997_mrna,-0.2912915524562054,0.6845201419528237,3,0.36703501178602754
BC332_19084_mrna,-0.24188413580015083,-0.36111868671302344,2,0.3670196741968385
BC332_32033_mrna,-0.25214755622684615,-0.14777122636146514,4,0.36681979260826925
BC332_01380_mrna,-0.38761738145477165,2.375926333254916,3,0.3668051495518261
BC332_14214_mrna,-0.2644836195432914,0.11706576503981236,2,0.36679927745979557
BC332_03006_mrna,-0.3105916989940273,1.042674059006114,4,0.3667961623998672
BC332_06536_mrna,-0.21007626106407085,-1.1319583708632912,0,0.3666979302627693
BC332_30942_mrna,-0.21812588590456178,-0.9446553864916384,4,0.3665954261983211
BC332_21117_mrna,-0.2779225123358061,0.38330244878193565,2,0.36659175485532713
