Name,CCM,log2FoldChange,Cluster,Score
BC332_18662_mrna,,,,
BC332_18663_mrna,,,,
BC332_18664_mrna,,,,
BC332_18665_mrna,,,,
BC332_18666_mrna,,,,
BC332_18667_mrna,,,,
BC332_18668_mrna,,,,
BC332_18669_mrna,,,,
BC332_18671_mrna,,,,
BC332_18672_mrna,,,,
BC332_18673_mrna,,,,
BC332_18674_mrna,,,,
BC332_18675_mrna,,,,
BC332_18676_mrna,,,,
BC332_18677_mrna,,,,
BC332_18678_mrna,,,,
BC332_18679_mrna,,,,
BC332_18680_mrna,,,,
BC332_18681_mrna,,,,
BC332_18682_mrna,,,,
BC332_18683_mrna,,,,
BC332_18684_mrna,,,,
BC332_18685_mrna,,,,
BC332_18686_mrna,,,,
BC332_18687_mrna,,,,
BC332_18688_mrna,,,,
BC332_18689_mrna,,,,
BC332_18690_mrna,,,,
BC332_18691_mrna,,,,
BC332_18693_mrna,,,,
BC332_18695_mrna,,,,
BC332_18697_mrna,,,,
BC332_18699_mrna,,,,
BC332_18700_mrna,,,,
BC332_18702_mrna,,,,
BC332_18704_mrna,,,,
BC332_18705_mrna,,,,
BC332_18706_mrna,,,,
BC332_18707_mrna,,,,
BC332_18708_mrna,,,,
BC332_18709_mrna,,,,
BC332_18710_mrna,,,,
BC332_18711_mrna,,,,
BC332_18712_mrna,,,,
BC332_18715_mrna,,,,
BC332_18716_mrna,,,,
BC332_18717_mrna,,,,
BC332_18718_mrna,,,,
BC332_18719_mrna,,,,
BC332_18721_mrna,,,,
BC332_18722_mrna,,,,
BC332_18723_mrna,,,,
BC332_18724_mrna,,,,
BC332_18725_mrna,,,,
BC332_18726_mrna,,,,
BC332_18727_mrna,,,,
BC332_18729_mrna,,,,
BC332_18730_mrna,,,,
BC332_18731_mrna,,,,
BC332_18733_mrna,,,,
BC332_18735_mrna,,,,
BC332_18736_mrna,,,,
BC332_18737_mrna,,,,
BC332_18738_mrna,,,,
BC332_18739_mrna,,,,
BC332_18742_mrna,,,,
BC332_18744_mrna,,,,
BC332_18746_mrna,,,,
BC332_18747_mrna,,,,
BC332_18748_mrna,,,,
BC332_18749_mrna,,,,
BC332_18750_mrna,,,,
BC332_18751_mrna,,,,
BC332_18752_mrna,,,,
BC332_18753_mrna,,,,
BC332_18754_mrna,,,,
BC332_18755_mrna,,,,
BC332_18756_mrna,,,,
BC332_18757_mrna,,,,
BC332_18758_mrna,,,,
BC332_18759_mrna,,,,
BC332_18760_mrna,,,,
BC332_18762_mrna,,,,
BC332_18763_mrna,,,,
BC332_18764_mrna,,,,
BC332_18766_mrna,,,,
BC332_18767_mrna,,,,
BC332_18768_mrna,,,,
BC332_18770_mrna,,,,
BC332_18772_mrna,,,,
BC332_18774_mrna,,,,
BC332_18775_mrna,,,,
BC332_18776_mrna,,,,
BC332_18777_mrna,,,,
BC332_18778_mrna,,,,
BC332_18781_mrna,,,,
BC332_18782_mrna,,,,
BC332_18784_mrna,,,,
BC332_18785_mrna,,,,
BC332_18787_mrna,,,,
BC332_18788_mrna,,,,
BC332_18792_mrna,,,,
BC332_18793_mrna,,,,
BC332_18794_mrna,,,,
BC332_18795_mrna,,,,
BC332_18796_mrna,,,,
BC332_18797_mrna,,,,
BC332_18798_mrna,,,,
BC332_18799_mrna,,,,
BC332_18800_mrna,,,,
BC332_18801_mrna,,,,
BC332_18802_mrna,,,,
BC332_18805_mrna,,,,
BC332_18806_mrna,,,,
BC332_18807_mrna,,,,
BC332_18810_mrna,,,,
BC332_18811_mrna,,,,
BC332_18812_mrna,,,,
BC332_18813_mrna,,,,
BC332_18814_mrna,,,,
BC332_18815_mrna,,,,
BC332_18817_mrna,,,,
BC332_18818_mrna,,,,
BC332_18819_mrna,,,,
BC332_18821_mrna,,,,
BC332_18822_mrna,,,,
BC332_18824_mrna,,,,
BC332_18825_mrna,,,,
BC332_18827_mrna,,,,
BC332_18830_mrna,,,,
BC332_18831_mrna,,,,
BC332_18832_mrna,,,,
BC332_18833_mrna,,,,
BC332_18834_mrna,,,,
BC332_18836_mrna,,,,
BC332_18837_mrna,,,,
BC332_18840_mrna,,,,
BC332_18841_mrna,,,,
BC332_18842_mrna,,,,
BC332_18843_mrna,,,,
BC332_18844_mrna,,,,
BC332_18845_mrna,,,,
BC332_18847_mrna,,,,
BC332_18848_mrna,,,,
BC332_18849_mrna,,,,
BC332_18850_mrna,,,,
BC332_18851_mrna,,,,
BC332_18852_mrna,,,,
BC332_18853_mrna,,,,
BC332_18854_mrna,,,,
BC332_18855_mrna,,,,
BC332_18856_mrna,,,,
BC332_18858_mrna,,,,
BC332_18859_mrna,,,,
BC332_18860_mrna,,,,
BC332_18861_mrna,,,,
BC332_18862_mrna,,,,
BC332_18863_mrna,,,,
BC332_18864_mrna,,,,
BC332_18865_mrna,,,,
BC332_18866_mrna,,,,
BC332_18868_mrna,,,,
BC332_18869_mrna,,,,
BC332_18870_mrna,,,,
BC332_18872_mrna,,,,
BC332_18873_mrna,,,,
BC332_18874_mrna,,,,
BC332_18875_mrna,,,,
BC332_18877_mrna,,,,
BC332_18878_mrna,,,,
BC332_18879_mrna,,,,
BC332_18880_mrna,,,,
BC332_18881_mrna,,,,
BC332_18882_mrna,,,,
BC332_18885_mrna,,,,
BC332_18886_mrna,,,,
BC332_18887_mrna,,,,
BC332_18888_mrna,,,,
BC332_18889_mrna,,,,
BC332_18891_mrna,,,,
BC332_18892_mrna,,,,
BC332_18893_mrna,,,,
BC332_18896_mrna,,,,
BC332_18897_mrna,,,,
BC332_18900_mrna,,,,
BC332_18901_mrna,,,,
BC332_18902_mrna,,,,
BC332_18903_mrna,,,,
BC332_18904_mrna,,,,
BC332_18905_mrna,,,,
BC332_18906_mrna,,,,
BC332_18907_mrna,,,,
BC332_18908_mrna,,,,
BC332_18911_mrna,,,,
BC332_18913_mrna,,,,
BC332_18914_mrna,,,,
BC332_18915_mrna,,,,
BC332_18917_mrna,,,,
BC332_18918_mrna,,,,
BC332_18920_mrna,,,,
BC332_18922_mrna,,,,
BC332_18923_mrna,,,,
BC332_18924_mrna,,,,
BC332_18925_mrna,,,,
BC332_18926_mrna,,,,
BC332_18927_mrna,,,,
BC332_18928_mrna,,,,
BC332_18930_mrna,,,,
BC332_18931_mrna,,,,
BC332_18933_mrna,,,,
BC332_18934_mrna,,,,
BC332_18935_mrna,,,,
BC332_18937_mrna,,,,
BC332_18938_mrna,,,,
BC332_18942_mrna,,,,
BC332_18943_mrna,,,,
BC332_18944_mrna,,,,
BC332_18945_mrna,,,,
BC332_18946_mrna,,,,
BC332_18947_mrna,,,,
BC332_18948_mrna,,,,
BC332_18949_mrna,,,,
BC332_18950_mrna,,,,
BC332_18951_mrna,,,,
BC332_18952_mrna,,,,
BC332_18953_mrna,,,,
BC332_18954_mrna,,,,
BC332_18955_mrna,,,,
BC332_18956_mrna,,,,
BC332_18957_mrna,,,,
BC332_18958_mrna,,,,
BC332_18959_mrna,,,,
BC332_18960_mrna,,,,
BC332_18961_mrna,,,,
BC332_18965_mrna,,,,
BC332_18967_mrna,,,,
BC332_18968_mrna,,,,
BC332_18969_mrna,,,,
BC332_18970_mrna,,,,
BC332_18971_mrna,,,,
BC332_18972_mrna,,,,
BC332_18973_mrna,,,,
BC332_18975_mrna,,,,
BC332_18976_mrna,,,,
BC332_18977_mrna,,,,
BC332_18978_mrna,,,,
BC332_18979_mrna,,,,
BC332_18980_mrna,,,,
BC332_18981_mrna,,,,
BC332_18983_mrna,,,,
BC332_18985_mrna,,,,
BC332_18986_mrna,,,,
BC332_18987_mrna,,,,
BC332_18988_mrna,,,,
BC332_18989_mrna,,,,
BC332_18990_mrna,,,,
BC332_18991_mrna,,,,
BC332_18992_mrna,,,,
BC332_18993_mrna,,,,
BC332_18994_mrna,,,,
BC332_18995_mrna,,,,
BC332_18997_mrna,,,,
BC332_18998_mrna,,,,
BC332_18999_mrna,,,,
BC332_19001_mrna,,,,
BC332_19002_mrna,,,,
BC332_19003_mrna,,,,
BC332_19004_mrna,,,,
BC332_19005_mrna,,,,
BC332_19006_mrna,,,,
BC332_19007_mrna,,,,
BC332_19009_mrna,,,,
BC332_19010_mrna,,,,
BC332_19012_mrna,,,,
BC332_19013_mrna,,,,
BC332_19014_mrna,,,,
BC332_19015_mrna,,,,
BC332_19019_mrna,,,,
BC332_19020_mrna,,,,
BC332_19021_mrna,,,,
BC332_19022_mrna,,,,
BC332_19023_mrna,,,,
BC332_19024_mrna,,,,
BC332_19025_mrna,,,,
BC332_19026_mrna,,,,
BC332_19028_mrna,,,,
BC332_19030_mrna,,,,
BC332_19031_mrna,,,,
BC332_19032_mrna,,,,
BC332_19033_mrna,,,,
BC332_19034_mrna,,,,
BC332_19035_mrna,,,,
BC332_19036_mrna,,,,
BC332_19037_mrna,,,,
BC332_19039_mrna,,,,
BC332_19041_mrna,,,,
BC332_19042_mrna,,,,
BC332_19044_mrna,,,,
BC332_19045_mrna,,,,
BC332_19046_mrna,,,,
BC332_19048_mrna,,,,
BC332_19049_mrna,,,,
BC332_19050_mrna,,,,
BC332_19051_mrna,,,,
BC332_19052_mrna,,,,
BC332_19054_mrna,,,,
BC332_19055_mrna,,,,
BC332_19056_mrna,,,,
BC332_19057_mrna,,,,
BC332_19058_mrna,,,,
BC332_19059_mrna,,,,
BC332_19060_mrna,,,,
BC332_19061_mrna,,,,
BC332_19064_mrna,,,,
BC332_19066_mrna,,,,
BC332_19068_mrna,,,,
BC332_19069_mrna,,,,
BC332_19070_mrna,,,,
BC332_19071_mrna,,,,
BC332_19072_mrna,,,,
BC332_19073_mrna,,,,
BC332_19075_mrna,,,,
BC332_19076_mrna,,,,
BC332_19077_mrna,,,,
BC332_19078_mrna,,,,
BC332_19079_mrna,,,,
BC332_19080_mrna,,,,
BC332_19081_mrna,,,,
BC332_19082_mrna,,,,
BC332_19083_mrna,,,,
BC332_19084_mrna,,,,
BC332_19085_mrna,,,,
BC332_19086_mrna,,,,
BC332_19087_mrna,,,,
BC332_19088_mrna,,,,
BC332_19090_mrna,,,,
BC332_19091_mrna,,,,
BC332_19092_mrna,,,,
BC332_19093_mrna,,,,
BC332_19095_mrna,,,,
BC332_19096_mrna,,,,
BC332_19097_mrna,,,,
BC332_19098_mrna,,,,
BC332_19099_mrna,,,,
BC332_19101_mrna,,,,
BC332_19102_mrna,,,,
BC332_19103_mrna,,,,
BC332_19104_mrna,,,,
BC332_19105_mrna,,,,
BC332_19106_mrna,,,,
BC332_19107_mrna,,,,
BC332_19108_mrna,,,,
BC332_19109_mrna,,,,
BC332_19110_mrna,,,,
BC332_19112_mrna,,,,
BC332_19114_mrna,,,,
BC332_19115_mrna,,,,
BC332_19116_mrna,,,,
BC332_19119_mrna,,,,
BC332_19123_mrna,,,,
BC332_19124_mrna,,,,
BC332_19125_mrna,,,,
BC332_19126_mrna,,,,
BC332_19127_mrna,,,,
BC332_19128_mrna,,,,
BC332_19131_mrna,,,,
BC332_19132_mrna,,,,
BC332_19133_mrna,,,,
BC332_19134_mrna,,,,
BC332_19135_mrna,,,,
BC332_19136_mrna,,,,
BC332_19137_mrna,,,,
BC332_19138_mrna,,,,
BC332_19140_mrna,,,,
BC332_19141_mrna,,,,
BC332_19142_mrna,,,,
BC332_19143_mrna,,,,
BC332_19146_mrna,,,,
BC332_19147_mrna,,,,
BC332_19150_mrna,,,,
BC332_19151_mrna,,,,
BC332_19152_mrna,,,,
BC332_19153_mrna,,,,
BC332_19155_mrna,,,,
BC332_19156_mrna,,,,
BC332_19157_mrna,,,,
BC332_19159_mrna,,,,
BC332_19160_mrna,,,,
BC332_19161_mrna,,,,
BC332_19162_mrna,,,,
BC332_19163_mrna,,,,
BC332_19164_mrna,,,,
BC332_19165_mrna,,,,
BC332_19166_mrna,,,,
BC332_19167_mrna,,,,
BC332_19168_mrna,,,,
BC332_19170_mrna,,,,
BC332_19171_mrna,,,,
BC332_19172_mrna,,,,
BC332_19173_mrna,,,,
BC332_19174_mrna,,,,
BC332_19175_mrna,,,,
BC332_19177_mrna,,,,
BC332_19178_mrna,,,,
BC332_19179_mrna,,,,
BC332_19181_mrna,,,,
BC332_19182_mrna,,,,
BC332_19184_mrna,,,,
BC332_19185_mrna,,,,
BC332_19186_mrna,,,,
BC332_19187_mrna,,,,
BC332_19189_mrna,,,,
BC332_19190_mrna,,,,
BC332_19192_mrna,,,,
BC332_19193_mrna,,,,
BC332_19194_mrna,,,,
BC332_19196_mrna,,,,
BC332_19197_mrna,,,,
BC332_19198_mrna,,,,
BC332_19199_mrna,,,,
BC332_19200_mrna,,,,
BC332_19206_mrna,,,,
BC332_19207_mrna,,,,
BC332_19208_mrna,,,,
BC332_19209_mrna,,,,
BC332_19210_mrna,,,,
BC332_19211_mrna,,,,
BC332_19213_mrna,,,,
BC332_19214_mrna,,,,
BC332_19215_mrna,,,,
BC332_19217_mrna,,,,
BC332_19218_mrna,,,,
BC332_19219_mrna,,,,
BC332_19220_mrna,,,,
BC332_19221_mrna,,,,
BC332_19222_mrna,,,,
BC332_19223_mrna,,,,
BC332_19225_mrna,,,,
BC332_19226_mrna,,,,
BC332_19227_mrna,,,,
BC332_19230_mrna,,,,
BC332_19231_mrna,,,,
BC332_19232_mrna,,,,
BC332_19233_mrna,,,,
BC332_19234_mrna,,,,
BC332_19235_mrna,,,,
BC332_19236_mrna,,,,
BC332_19237_mrna,,,,
BC332_19238_mrna,,,,
BC332_19239_mrna,,,,
BC332_19240_mrna,,,,
BC332_19241_mrna,,,,
BC332_19242_mrna,,,,
BC332_19243_mrna,,,,
BC332_19244_mrna,,,,
BC332_19245_mrna,,,,
BC332_19246_mrna,,,,
BC332_19247_mrna,,,,
BC332_19248_mrna,,,,
BC332_19250_mrna,,,,
BC332_19253_mrna,,,,
BC332_19254_mrna,,,,
BC332_19255_mrna,,,,
BC332_19256_mrna,,,,
BC332_19257_mrna,,,,
BC332_19258_mrna,,,,
BC332_19259_mrna,,,,
BC332_19260_mrna,,,,
BC332_19261_mrna,,,,
BC332_19264_mrna,,,,
BC332_19265_mrna,,,,
BC332_19266_mrna,,,,
BC332_19267_mrna,,,,
BC332_19268_mrna,,,,
BC332_19269_mrna,,,,
BC332_19271_mrna,,,,
BC332_19272_mrna,,,,
BC332_19273_mrna,,,,
BC332_19274_mrna,,,,
BC332_19275_mrna,,,,
BC332_19276_mrna,,,,
BC332_19278_mrna,,,,
BC332_19279_mrna,,,,
BC332_19280_mrna,,,,
BC332_19282_mrna,,,,
BC332_19283_mrna,,,,
BC332_19284_mrna,,,,
BC332_19285_mrna,,,,
BC332_19286_mrna,,,,
BC332_19287_mrna,,,,
BC332_19288_mrna,,,,
BC332_19289_mrna,,,,
BC332_19290_mrna,,,,
BC332_19291_mrna,,,,
BC332_19293_mrna,,,,
BC332_19294_mrna,,,,
BC332_19296_mrna,,,,
BC332_19298_mrna,,,,
BC332_19299_mrna,,,,
BC332_19300_mrna,,,,
BC332_19302_mrna,,,,
BC332_19303_mrna,,,,
BC332_19304_mrna,,,,
BC332_19305_mrna,,,,
BC332_19306_mrna,,,,
BC332_19310_mrna,,,,
BC332_19311_mrna,,,,
BC332_19313_mrna,,,,
BC332_19314_mrna,,,,
BC332_19315_mrna,,,,
BC332_19316_mrna,,,,
BC332_19317_mrna,,,,
BC332_19318_mrna,,,,
BC332_19319_mrna,,,,
BC332_19320_mrna,,,,
BC332_19321_mrna,,,,
BC332_19322_mrna,,,,
BC332_19323_mrna,,,,
BC332_19324_mrna,,,,
BC332_19325_mrna,,,,
BC332_19326_mrna,,,,
BC332_19327_mrna,,,,
BC332_19328_mrna,,,,
BC332_19329_mrna,,,,
BC332_19330_mrna,,,,
BC332_19332_mrna,,,,
BC332_19333_mrna,,,,
BC332_19334_mrna,,,,
BC332_19335_mrna,,,,
BC332_19336_mrna,,,,
BC332_19339_mrna,,,,
BC332_19340_mrna,,,,
BC332_19341_mrna,,,,
BC332_19342_mrna,,,,
BC332_19345_mrna,,,,
BC332_19346_mrna,,,,
BC332_19348_mrna,,,,
BC332_19349_mrna,,,,
BC332_19350_mrna,,,,
BC332_19352_mrna,,,,
BC332_19354_mrna,,,,
BC332_19355_mrna,,,,
BC332_19356_mrna,,,,
BC332_19359_mrna,,,,
BC332_19360_mrna,,,,
BC332_19361_mrna,,,,
BC332_19362_mrna,,,,
BC332_19364_mrna,,,,
BC332_19365_mrna,,,,
BC332_19368_mrna,,,,
BC332_19369_mrna,,,,
BC332_19370_mrna,,,,
BC332_19371_mrna,,,,
BC332_19372_mrna,,,,
BC332_19373_mrna,,,,
BC332_19374_mrna,,,,
BC332_19375_mrna,,,,
BC332_19376_mrna,,,,
BC332_19377_mrna,,,,
BC332_19378_mrna,,,,
BC332_19379_mrna,,,,
BC332_19380_mrna,,,,
BC332_19381_mrna,,,,
BC332_19383_mrna,,,,
BC332_19384_mrna,,,,
BC332_19385_mrna,,,,
BC332_19386_mrna,,,,
BC332_19388_mrna,,,,
BC332_19389_mrna,,,,
BC332_19390_mrna,,,,
BC332_19391_mrna,,,,
BC332_19394_mrna,,,,
BC332_19395_mrna,,,,
BC332_19396_mrna,,,,
BC332_19397_mrna,,,,
BC332_19398_mrna,,,,
BC332_19403_mrna,,,,
BC332_19404_mrna,,,,
BC332_19405_mrna,,,,
BC332_19406_mrna,,,,
BC332_19408_mrna,,,,
BC332_19409_mrna,,,,
BC332_19410_mrna,,,,
BC332_19412_mrna,,,,
BC332_19413_mrna,,,,
BC332_19415_mrna,,,,
BC332_19416_mrna,,,,
BC332_19417_mrna,,,,
BC332_19418_mrna,,,,
BC332_19419_mrna,,,,
BC332_19420_mrna,,,,
BC332_19421_mrna,,,,
BC332_19422_mrna,,,,
BC332_19423_mrna,,,,
BC332_19424_mrna,,,,
BC332_19425_mrna,,,,
BC332_19429_mrna,,,,
BC332_19431_mrna,,,,
BC332_19432_mrna,,,,
BC332_19433_mrna,,,,
BC332_19435_mrna,,,,
BC332_19436_mrna,,,,
BC332_19437_mrna,,,,
BC332_19438_mrna,,,,
BC332_19439_mrna,,,,
BC332_19440_mrna,,,,
BC332_19441_mrna,,,,
BC332_19442_mrna,,,,
BC332_19443_mrna,,,,
BC332_19444_mrna,,,,
BC332_19445_mrna,,,,
BC332_19446_mrna,,,,
BC332_19447_mrna,,,,
BC332_19448_mrna,,,,
BC332_19450_mrna,,,,
BC332_19451_mrna,,,,
BC332_19452_mrna,,,,
BC332_19453_mrna,,,,
BC332_19454_mrna,,,,
BC332_19455_mrna,,,,
BC332_19456_mrna,,,,
BC332_19457_mrna,,,,
BC332_19458_mrna,,,,
BC332_19460_mrna,,,,
BC332_19461_mrna,,,,
BC332_19462_mrna,,,,
BC332_19463_mrna,,,,
BC332_19464_mrna,,,,
BC332_19465_mrna,,,,
BC332_19467_mrna,,,,
BC332_19468_mrna,,,,
BC332_19469_mrna,,,,
BC332_19470_mrna,,,,
BC332_19471_mrna,,,,
BC332_19472_mrna,,,,
BC332_19473_mrna,,,,
BC332_19474_mrna,,,,
BC332_19475_mrna,,,,
BC332_19476_mrna,,,,
BC332_19477_mrna,,,,
BC332_19478_mrna,,,,
BC332_19481_mrna,,,,
BC332_19482_mrna,,,,
BC332_19483_mrna,,,,
BC332_19484_mrna,,,,
BC332_19486_mrna,,,,
BC332_19487_mrna,,,,
BC332_19488_mrna,,,,
BC332_19489_mrna,,,,
BC332_19491_mrna,,,,
BC332_19492_mrna,,,,
BC332_19493_mrna,,,,
BC332_19495_mrna,,,,
BC332_19497_mrna,,,,
BC332_19498_mrna,,,,
BC332_19500_mrna,,,,
BC332_19501_mrna,,,,
BC332_19503_mrna,,,,
BC332_19504_mrna,,,,
BC332_19505_mrna,,,,
BC332_19506_mrna,,,,
BC332_19507_mrna,,,,
BC332_19508_mrna,,,,
BC332_19509_mrna,,,,
BC332_19511_mrna,,,,
BC332_19512_mrna,,,,
BC332_19513_mrna,,,,
BC332_19514_mrna,,,,
BC332_19515_mrna,,,,
BC332_19516_mrna,,,,
BC332_19517_mrna,,,,
BC332_19518_mrna,,,,
BC332_19520_mrna,,,,
BC332_19521_mrna,,,,
BC332_19523_mrna,,,,
BC332_19524_mrna,,,,
BC332_19525_mrna,,,,
BC332_19526_mrna,,,,
BC332_19527_mrna,,,,
BC332_19528_mrna,,,,
BC332_19531_mrna,,,,
BC332_19532_mrna,,,,
BC332_19533_mrna,,,,
BC332_19534_mrna,,,,
BC332_19535_mrna,,,,
BC332_19536_mrna,,,,
BC332_19537_mrna,,,,
BC332_19538_mrna,,,,
BC332_19539_mrna,,,,
BC332_19540_mrna,,,,
BC332_19542_mrna,,,,
BC332_19543_mrna,,,,
BC332_19544_mrna,,,,
BC332_19546_mrna,,,,
BC332_19548_mrna,,,,
BC332_19549_mrna,,,,
BC332_19552_mrna,,,,
BC332_19553_mrna,,,,
BC332_19555_mrna,,,,
BC332_19556_mrna,,,,
BC332_19557_mrna,,,,
BC332_19558_mrna,,,,
BC332_19561_mrna,,,,
BC332_19562_mrna,,,,
BC332_19563_mrna,,,,
BC332_19564_mrna,,,,
BC332_19565_mrna,,,,
BC332_19567_mrna,,,,
BC332_19568_mrna,,,,
BC332_19569_mrna,,,,
BC332_19570_mrna,,,,
BC332_19571_mrna,,,,
BC332_19572_mrna,,,,
BC332_19573_mrna,,,,
BC332_19575_mrna,,,,
BC332_19576_mrna,,,,
BC332_19578_mrna,,,,
BC332_19579_mrna,,,,
BC332_19580_mrna,,,,
BC332_19583_mrna,,,,
BC332_19584_mrna,,,,
BC332_19585_mrna,,,,
BC332_19586_mrna,,,,
BC332_19587_mrna,,,,
BC332_19588_mrna,,,,
BC332_19589_mrna,,,,
BC332_19590_mrna,,,,
BC332_19591_mrna,,,,
BC332_19592_mrna,,,,
BC332_19593_mrna,,,,
BC332_19594_mrna,,,,
BC332_19595_mrna,,,,
BC332_19597_mrna,,,,
BC332_19598_mrna,,,,
BC332_19599_mrna,,,,
BC332_19600_mrna,,,,
BC332_19601_mrna,,,,
BC332_19604_mrna,,,,
BC332_19605_mrna,,,,
BC332_19606_mrna,,,,
BC332_19607_mrna,,,,
BC332_19608_mrna,,,,
BC332_19610_mrna,,,,
BC332_19611_mrna,,,,
BC332_19612_mrna,,,,
BC332_19613_mrna,,,,
BC332_19614_mrna,,,,
BC332_19615_mrna,,,,
BC332_19616_mrna,,,,
BC332_19617_mrna,,,,
BC332_19618_mrna,,,,
BC332_19620_mrna,,,,
BC332_19621_mrna,,,,
BC332_19622_mrna,,,,
BC332_19623_mrna,,,,
BC332_19624_mrna,,,,
BC332_19625_mrna,,,,
BC332_19627_mrna,,,,
BC332_19629_mrna,,,,
BC332_19630_mrna,,,,
BC332_19631_mrna,,,,
BC332_19632_mrna,,,,
BC332_19633_mrna,,,,
BC332_19634_mrna,,,,
BC332_19635_mrna,,,,
BC332_19636_mrna,,,,
BC332_19638_mrna,,,,
BC332_19639_mrna,,,,
BC332_19641_mrna,,,,
BC332_19643_mrna,,,,
BC332_19644_mrna,,,,
BC332_19645_mrna,,,,
BC332_19646_mrna,,,,
BC332_19647_mrna,,,,
BC332_19648_mrna,,,,
BC332_19649_mrna,,,,
BC332_19650_mrna,,,,
BC332_19651_mrna,,,,
BC332_19652_mrna,,,,
BC332_19653_mrna,,,,
BC332_19654_mrna,,,,
BC332_19655_mrna,,,,
BC332_19656_mrna,,,,
BC332_19657_mrna,,,,
BC332_19658_mrna,,,,
BC332_19660_mrna,,,,
BC332_19661_mrna,,,,
BC332_19662_mrna,,,,
BC332_19663_mrna,,,,
BC332_19664_mrna,,,,
BC332_19666_mrna,,,,
BC332_19667_mrna,,,,
BC332_19669_mrna,,,,
BC332_19670_mrna,,,,
BC332_19671_mrna,,,,
BC332_19672_mrna,,,,
BC332_19673_mrna,,,,
BC332_19674_mrna,,,,
BC332_19675_mrna,,,,
BC332_19676_mrna,,,,
BC332_19677_mrna,,,,
BC332_19678_mrna,,,,
BC332_19679_mrna,,,,
BC332_19680_mrna,,,,
BC332_19681_mrna,,,,
BC332_19685_mrna,,,,
BC332_19687_mrna,,,,
BC332_19688_mrna,,,,
BC332_19689_mrna,,,,
BC332_19690_mrna,,,,
BC332_19691_mrna,,,,
BC332_19692_mrna,,,,
BC332_19694_mrna,,,,
BC332_19695_mrna,,,,
BC332_19696_mrna,,,,
BC332_19697_mrna,,,,
BC332_19700_mrna,,,,
BC332_19701_mrna,,,,
BC332_19704_mrna,,,,
BC332_19707_mrna,,,,
BC332_19708_mrna,,,,
BC332_19709_mrna,,,,
BC332_19710_mrna,,,,
BC332_19711_mrna,,,,
BC332_19712_mrna,,,,
BC332_19713_mrna,,,,
BC332_19714_mrna,,,,
BC332_19716_mrna,,,,
BC332_19718_mrna,,,,
BC332_19719_mrna,,,,
BC332_19721_mrna,,,,
BC332_19722_mrna,,,,
BC332_19724_mrna,,,,
BC332_19725_mrna,,,,
BC332_19727_mrna,,,,
BC332_19729_mrna,,,,
BC332_19730_mrna,,,,
BC332_19731_mrna,,,,
BC332_19732_mrna,,,,
BC332_19733_mrna,,,,
BC332_19734_mrna,,,,
BC332_19735_mrna,,,,
BC332_19736_mrna,,,,
BC332_19737_mrna,,,,
BC332_19738_mrna,,,,
BC332_19739_mrna,,,,
BC332_19740_mrna,,,,
BC332_19741_mrna,,,,
BC332_19742_mrna,,,,
BC332_19743_mrna,,,,
BC332_19744_mrna,,,,
BC332_19745_mrna,,,,
BC332_19746_mrna,,,,
BC332_19747_mrna,,,,
BC332_19748_mrna,,,,
BC332_19749_mrna,,,,
BC332_19750_mrna,,,,
BC332_19751_mrna,,,,
BC332_19753_mrna,,,,
BC332_19755_mrna,,,,
BC332_19756_mrna,,,,
BC332_19757_mrna,,,,
BC332_19759_mrna,,,,
BC332_19761_mrna,,,,
BC332_19762_mrna,,,,
BC332_19763_mrna,,,,
BC332_19764_mrna,,,,
BC332_19765_mrna,,,,
BC332_19766_mrna,,,,
BC332_19767_mrna,,,,
BC332_19769_mrna,,,,
BC332_19770_mrna,,,,
BC332_19771_mrna,,,,
BC332_19772_mrna,,,,
BC332_19773_mrna,,,,
BC332_19775_mrna,,,,
BC332_19777_mrna,,,,
BC332_19778_mrna,,,,
BC332_19779_mrna,,,,
BC332_19780_mrna,,,,
BC332_19781_mrna,,,,
BC332_19782_mrna,,,,
BC332_19784_mrna,,,,
BC332_19785_mrna,,,,
BC332_19786_mrna,,,,
BC332_19787_mrna,,,,
BC332_19788_mrna,,,,
BC332_19790_mrna,,,,
BC332_19791_mrna,,,,
BC332_19792_mrna,,,,
BC332_19794_mrna,,,,
BC332_19795_mrna,,,,
BC332_19797_mrna,,,,
BC332_19798_mrna,,,,
BC332_19799_mrna,,,,
BC332_19800_mrna,,,,
BC332_19801_mrna,,,,
BC332_19802_mrna,,,,
BC332_19803_mrna,,,,
BC332_19804_mrna,,,,
BC332_19805_mrna,,,,
BC332_19806_mrna,,,,
BC332_19807_mrna,,,,
BC332_19808_mrna,,,,
BC332_19809_mrna,,,,
BC332_19810_mrna,,,,
BC332_19811_mrna,,,,
BC332_19812_mrna,,,,
BC332_19814_mrna,,,,
BC332_19815_mrna,,,,
BC332_19816_mrna,,,,
BC332_19817_mrna,,,,
BC332_19818_mrna,,,,
BC332_19819_mrna,,,,
BC332_19820_mrna,,,,
BC332_19821_mrna,,,,
BC332_19822_mrna,,,,
BC332_19823_mrna,,,,
BC332_19825_mrna,,,,
BC332_19826_mrna,,,,
BC332_19827_mrna,,,,
BC332_19828_mrna,,,,
BC332_19829_mrna,,,,
BC332_19830_mrna,,,,
BC332_19831_mrna,,,,
BC332_19833_mrna,,,,
BC332_19835_mrna,,,,
BC332_19836_mrna,,,,
BC332_19837_mrna,,,,
BC332_19838_mrna,,,,
BC332_19840_mrna,,,,
